ctmsId,externalId,namespace,contentType,createdAt,sourceLanguage,sourceText,targetLanguage,enReferenceTranslation,targetText,contentId,translationProvider,productViewCount,productRevenue,productURL,Evaluation,Root Cause,Comment
product-core_content-name_898138685_1,898138685_1,product-core,content-name,2025-08-27 16:59:02.159379 UTC,tr-tr,Speedcat OG Unisex Kırmızı Spor Ayakkabı,ar-ae,Speedcat Og Unisex Red Sports Shoes,حذاء رياضي سبيدكات OG للجنسين باللون الأحمر,898138685,Alibaba,2298442.0,30416,https://www.trendyol.com/ar/pname-p-898138685,OK,,
product-core_content-name_76180247_1,76180247_1,product-core,content-name,2025-08-06 07:47:19.322562 UTC,tr-tr,Skye Clean Sneaker,ar-ae,Skye Clean Sneakers,حذاء رياضي سكاي كلين,76180247,Alibaba,3089304.0,50490,https://www.trendyol.com/ar/pname-p-76180247,OK,,
product-core_content-name_458839096_1,458839096_1,product-core,content-name,2025-08-27 19:57:47.642728 UTC,tr-tr,Smash 3.0 Sneaker,ar-ae,Smash 3.0 Sneakers,حذاء رياضي سماش 3.0,458839096,Alibaba,1858911.0,38922,https://www.trendyol.com/ar/pname-p-458839096,OK,,
product-core_content-name_971369128_1,971369128_1,product-core,content-name,2025-08-14 10:14:34.109957 UTC,tr-tr,Sneaker Günlük Ayakkabı Carina 2.0,ar-ae,Sneaker Casual Shoes Carina 2.0,حذاء رياضي كاجوال كارينا 2.0,971369128,Alibaba,1129218.0,31972,https://www.trendyol.com/ar/pname-p-971369128,OK,,
product-core_content-name_976793303_1,976793303_1,product-core,content-name,2025-08-22 14:23:20.872610 UTC,tr-tr,Bej Kadın Günlük Sneaker,ar-ae,Beige Women's Casual Sneaker,حذاء رياضي كاجوال للنساء باللون البيج,976793303,Alibaba,2152566.0,14199,https://www.trendyol.com/ar/pname-p-976793303,OK,,
product-core_content-description_939053876_1,939053876_1,product-core,content-description,2025-08-26 09:40:08.542395 UTC,tr-tr,ADİDAS Kadın Günlük Spor Ayakkabı RUNFALCON 5 W JR3092,ar-ae,Adidas women's casual sneakers runfalcon 5 w jr3092,حذاء رياضي كاجوال للنساء من أديداس RUNFALCON 5 W JR3092,939053876,Alibaba,1489771.0,64465,https://www.trendyol.com/ar/pname-p-939053876,OK,,
product-core_content-name_976793306_1,976793306_1,product-core,content-name,2025-08-22 14:23:21.044622 UTC,tr-tr,Kadın Günlük Spor Ayakkabı beyaz,ar-ae,Women's Casual Sports Shoes White,حذاء رياضي كاجوال نسائي باللون الأبيض,976793306,Alibaba,2152566.0,15516,https://www.trendyol.com/ar/pname-p-976793306,OK,,
product-core_content-name_810308807_1,810308807_1,product-core,content-name,2025-08-28 09:57:02.741884 UTC,tr-tr,Court Classic Beyaz Erkek Sneaker 39501803,ar-ae,Court classic white men's sneaker 39501803,حذاء رياضي كلاسيكي أبيض للرجال من كورت 39501803,810308807,Alibaba,3479854.0,87103,https://www.trendyol.com/ar/pname-p-810308807,OK,,
product-core_content-description_810308807_1,810308807_1,product-core,content-description,2025-08-23 05:44:33.374940 UTC,tr-tr,Court Classic Sneaker,ar-ae,Court Classic Sneakers,حذاء رياضي كلاسيكي من كورت,810308807,Alibaba,3479854.0,72733,https://www.trendyol.com/ar/pname-p-810308807,OK,,
product-core_content-name_797365148_1,797365148_1,product-core,content-name,2025-08-23 05:44:30.776967 UTC,tr-tr,Court Classic Sneaker,ar-ae,Court Classic Sneakers,حذاء رياضي كلاسيكي من كورت,797365148,Alibaba,3479854.0,12013,https://www.trendyol.com/ar/pname-p-797365148,OK,,
product-core_content-name_887267979_1,887267979_1,product-core,content-name,2025-08-28 19:43:48.317453 UTC,tr-tr,Runfalcon 5 El Mor Çocuk Spor Ayakkabı,ar-ae,Runfalcon 5 El Purple Kids Sneakers,حذاء رياضي للأطفال باللون الأرجواني من Runfalcon 5 El,887267979,Alibaba,1476721.0,3062,https://www.trendyol.com/ar/pname-p-887267979,OK,,
product-core_content-name_885747437_1,885747437_1,product-core,content-name,2025-08-22 15:48:51.667993 UTC,tr-tr,Old Skool Unisex Sneaker,ar-ae,Old Skool Unisex Sneaker,حذاء رياضي للجنسين من Old Skool,885747437,Alibaba,1325838.0,24552,https://www.trendyol.com/ar/pname-p-885747437,OK,,
product-core_content-name_886841616_1,886841616_1,product-core,content-name,2025-08-28 16:18:23.338162 UTC,tr-tr,Turino Iı Sd Bej Erkek Sneaker 39745306,ar-ae,Turino ii sd beige men's sneaker 39745306,حذاء رياضي للرجال تورينو II Sd بيج 39745306,886841616,Alibaba,3632493.0,81406,https://www.trendyol.com/ar/pname-p-886841616,OK,,
product-core_content-description_975902301_1,975902301_1,product-core,content-description,2025-08-21 09:16:35.682871 UTC,tr-tr,Yürüyüş Sneaker Skyrocket Lıte Ayakkabı,ar-ae,Hiking Sneaker Skyrocket Lite Shoes,حذاء رياضي للمشي Skyrocket Lite,975902301,Alibaba,3523852.0,34556,https://www.trendyol.com/ar/pname-p-975902301,OK,,
product-core_content-name_975902301_1,975902301_1,product-core,content-name,2025-08-21 09:16:35.691620 UTC,tr-tr,Yürüyüş Sneaker Skyrocket Lıte Ayakkabı,ar-ae,Hiking Sneaker Skyrocket Lite Shoes,حذاء رياضي للمشي Skyrocket Lite,975902301,Alibaba,3523852.0,31388,https://www.trendyol.com/ar/pname-p-975902301,OK,,
product-core_content-name_969690742_1,969690742_1,product-core,content-name,2025-08-11 14:13:55.492004 UTC,tr-tr,Ultimashow Unisex Spor Koşu Rahat Günlük Kullanım Ayakkabısı Sneaker,ar-ae,Ultimashow Unisex Sports Running Comfortable Daily Use Shoes Sneaker,حذاء رياضي مريح للجري للجنسين من Ultimashow للاستخدام اليومي,969690742,Alibaba,1477877.0,98358,https://www.trendyol.com/ar/pname-p-969690742,OK,,
product-core_content-name_978442289_1,978442289_1,product-core,content-name,2025-08-26 15:16:27.545230 UTC,tr-tr,Comfort Rahat Taban Erkek Sneaker Yürüyüş Koşu Spor Ayakkabı,ar-ae,Comfort Comfortable Sole Men's Sneaker Walking Running Sports Shoes,حذاء رياضي مريح للرجال للمشي والجري,978442289,Alibaba,1628979.0,58950,https://www.trendyol.com/ar/pname-p-978442289,Not OK,Accuracy,
product-core_content-name_886840616_1,886840616_1,product-core,content-name,2025-08-23 05:44:31.646084 UTC,tr-tr,Club II Era Sneaker,ar-ae,Club Ii Era Sneaker,حذاء رياضي من Club II Era,886840616,Alibaba,6652199.0,20872,https://www.trendyol.com/ar/pname-p-886840616,OK,,
product-core_content-name_736020136_1,736020136_1,product-core,content-name,2025-08-27 19:57:50.170048 UTC,tr-tr,Rebound v6 Low Sneaker,ar-ae,Rebound V6 Low Sneaker,حذاء رياضي منخفض من Rebound v6,736020136,Alibaba,1129218.0,26209,https://www.trendyol.com/ar/pname-p-736020136,OK,,
product-core_content-name_828498363_1,828498363_1,product-core,content-name,2025-08-28 10:21:40.074105 UTC,tr-tr,Sleek Beyaz Kadın Sneaker Breaknet,ar-ae,Sleek White Women's Sneaker Breaknet,حذاء رياضي نسائي أبيض أنيق من Breaknet,828498363,Alibaba,1287847.0,67793,https://www.trendyol.com/ar/pname-p-828498363,OK,,
product-core_content-name_828498382_1,828498382_1,product-core,content-name,2025-08-28 10:21:39.111498 UTC,tr-tr,Breaknet Sleek Beyaz Kadın Sneaker Ih5426,ar-ae,Breaknet Sleek White Women's Sneaker Ih5426,حذاء رياضي نسائي أبيض أنيق من Breaknet Ih5426,828498382,Alibaba,1287847.0,46262,https://www.trendyol.com/ar/pname-p-828498382,OK,,
product-core_content-name_76174321_1,76174321_1,product-core,content-name,2025-08-28 09:18:07.250149 UTC,tr-tr,Skye Clean Siyah Kadın Sneaker 38014701,ar-ae,Skye Clean Black Women's Sneakers 38014701,حذاء رياضي نسائي أسود من Skye Clean 38014701,76174321,Alibaba,3089304.0,53434,https://www.trendyol.com/ar/pname-p-76174321,OK,,
product-core_content-name_76211220_1,76211220_1,product-core,content-name,2025-08-28 09:18:07.075762 UTC,tr-tr,Skye Clean Beyaz Kadın Sneaker 38014704,ar-ae,Skye Clean White Women's Sneakers 38014704,حذاء رياضي نسائي باللون الأبيض من Skye Clean 38014704,76211220,Alibaba,3089304.0,7316,https://www.trendyol.com/ar/pname-p-76211220,OK,,
product-core_content-name_838693091_1,838693091_1,product-core,content-name,2025-08-28 09:57:18.325278 UTC,tr-tr,Club Iı Era Beyaz Kadın Sneaker 39744707,ar-ae,Club II Era White Women's Sneaker 39744707,حذاء رياضي نسائي من Club II Era باللون الأبيض 39744707,838693091,Alibaba,6652199.0,17816,https://www.trendyol.com/ar/pname-p-838693091,OK,,
product-core_content-name_901674349_1,901674349_1,product-core,content-name,2025-08-11 18:02:03.296410 UTC,tr-tr,Rachel Beyaz Kadın Sneaker,ar-ae,Rachel White Women's Sneakers,حذاء رياضي نسائي من Rachel White,901674349,Alibaba,10708491.0,21165,https://www.trendyol.com/ar/pname-p-901674349,Not OK,Terminology,
product-core_content-name_939053918_1,939053918_1,product-core,content-name,2025-08-21 14:33:56.621317 UTC,tr-tr,Çocuk Günlük Spor Ayakkabı FortaRun 4.0 EL C JS2088,ar-ae,Children’S Casual Trainers Fortarun 4.0 El C Js2088,حذاء رياضي يومي للأطفال FortaRun 4.0 EL C JS2088,939053918,Alibaba,1013710.0,4034,https://www.trendyol.com/ar/pname-p-939053918,Not OK,Accuracy,
product-core_content-name_736020348_1,736020348_1,product-core,content-name,2025-08-27 19:57:52.276870 UTC,tr-tr,Smash 3.0 Buck Sneaker,ar-ae,Smash 3.0 Buck Sneaker,حذاء سحق 3.0 باك,736020348,Alibaba,2528429.0,52196,https://www.trendyol.com/ar/pname-p-736020348,Not OK,Terminology,
product-core_content-name_973384810_1,973384810_1,product-core,content-name,2025-08-18 12:03:16.775422 UTC,tr-tr,Skye Clean Sneaker Günlük Ayakkabı,ar-ae,Skye Clean Sneaker Casual Shoes,حذاء سكاي كلين الرياضي الكاجوال,973384810,Alibaba,1129218.0,94622,https://www.trendyol.com/ar/pname-p-973384810,OK,,
product-core_content-name_839380477_1,839380477_1,product-core,content-name,2025-08-19 08:56:05.364046 UTC,tr-tr,Smash 3.0 L Sneaker,ar-ae,Smash 3.0 L Sneaker,حذاء سماش 3.0 لتر,839380477,Alibaba,2618395.0,61279,https://www.trendyol.com/ar/pname-p-839380477,OK,,
product-core_content-description_839380477_1,839380477_1,product-core,content-description,2025-08-19 08:56:05.458939 UTC,tr-tr,Puma Smash 3.0 L Sneaker,ar-ae,Puma smash 3.0 l sneaker,حذاء سنيكرز Puma Smash 3.0 L,839380477,Alibaba,2618395.0,53511,https://www.trendyol.com/ar/pname-p-839380477,OK,,
product-core_content-name_828498284_1,828498284_1,product-core,content-name,2025-08-28 09:45:30.081502 UTC,tr-tr,Vl Court 3.0 Siyah Kadın Sneaker Id8796,ar-ae,Vl court 3.0 black women's sneaker id8796,حذاء سنيكرز أسود للنساء من Vl Court 3.0 Id8796,828498284,Alibaba,1012844.0,87734,https://www.trendyol.com/ar/pname-p-828498284,OK,,
product-core_content-description_975147220_1,975147220_1,product-core,content-description,2025-08-20 10:04:13.711298 UTC,tr-tr,Pudra Kadın Sneaker,ar-ae,Powder Women's Sneaker,حذاء سنيكرز للنساء بودرة,975147220,Alibaba,8578576.0,52246,https://www.trendyol.com/ar/pname-p-975147220,Not OK,Accuracy,
product-core_content-description_886840616_1,886840616_1,product-core,content-description,2025-08-23 05:44:32.237457 UTC,tr-tr,Puma Club II Era Sneaker,ar-ae,Puma Club II Era Sneaker,حذاء سنيكرز من عصر النادي الثاني من بوما,886840616,Alibaba,6652199.0,62597,https://www.trendyol.com/ar/pname-p-886840616,Not OK,Terminology,
product-core_content-name_75307652_1,75307652_1,product-core,content-name,2025-08-19 08:56:02.149693 UTC,tr-tr,Shuffle Sneaker,ar-ae,Shuffle Sneakers,حذاء شوفل الرياضي,75307652,Alibaba,6935406.0,78454,https://www.trendyol.com/ar/pname-p-75307652,OK,,
product-core_content-name_965748490_1,965748490_1,product-core,content-name,2025-08-05 08:54:09.918240 UTC,tr-tr,Cloudfoam Comfy El Erkek Günlük Ayakkabı IH2965 Siyah,ar-ae,Cloudfoam Comfy El Men's Casual Shoes Ih2965 Black,حذاء كاجوال رجالي من Cloudfoam Comfy El IH2965 باللون الأسود,965748490,Alibaba,2314628.0,69579,https://www.trendyol.com/ar/pname-p-965748490,OK,,
product-core_content-name_967606558_1,967606558_1,product-core,content-name,2025-08-07 08:20:04.141857 UTC,tr-tr,Flyer Runner Jr Çocuk Günlük Ayakkabı 19292801 Renkli,ar-ae,Flyer Runner Jr Children's Casual Shoes 19292801 Colorful,حذاء كاجوال للأطفال Flyer Runner Jr 19292801 ملون,967606558,Alibaba,3227551.0,38298,https://www.trendyol.com/ar/pname-p-967606558,OK,,
product-core_content-description_967606558_1,967606558_1,product-core,content-description,2025-08-07 08:20:04.142612 UTC,tr-tr,Puma Flyer Runner Jr Çocuk Günlük Ayakkabı 19292801 Renkli,ar-ae,Puma flyer runner jr kids casual shoes 19292801 colorful,حذاء كاجوال للأطفال من بوما فلاير رانر جونيور 19292801 ملون,967606558,Alibaba,3227551.0,44912,https://www.trendyol.com/ar/pname-p-967606558,OK,,
product-core_content-name_968408690_1,968408690_1,product-core,content-name,2025-08-08 12:46:21.126890 UTC,tr-tr,Hoops 3.0 Bold W Unisex Günlük Ayakkabı ID2855 Beyaz,ar-ae,Hoops 3.0 Bold W Unisex Casual Shoes Id2855 White,حذاء كاجوال للجنسين من Hoops 3.0 Bold W ID2855 باللون الأبيض,968408690,Alibaba,1012844.0,68939,https://www.trendyol.com/ar/pname-p-968408690,OK,,
product-core_content-name_970744318_1,970744318_1,product-core,content-name,2025-08-13 09:29:55.914519 UTC,tr-tr,SHUFFLE Unisex Günlük Ayakkabı 30966804 Siyah,ar-ae,Shuffle Unisex Casual Shoes 30966804 Black,حذاء كاجوال للجنسين من شفل 30966804 أسود,970744318,Alibaba,2528429.0,83885,https://www.trendyol.com/ar/pname-p-970744318,OK,,
product-core_content-name_970744340_1,970744340_1,product-core,content-name,2025-08-13 09:29:55.725983 UTC,tr-tr,Caven 2.0 Unisex Günlük Ayakkabı 39229004 Siyah,ar-ae,Caven 2.0 Unisex Casual Shoes 39229004 Black,حذاء كاجوال للجنسين من كافين 2.0 39229004 أسود,970744340,Alibaba,2528429.0,82169,https://www.trendyol.com/ar/pname-p-970744340,OK,,
product-core_content-description_965748492_1,965748492_1,product-core,content-description,2025-08-05 08:54:09.959030 UTC,tr-tr,Adidas Cloudfoam Step Erkek Günlük Ayakkabı JS0296 Renkli,ar-ae,Adidas cloudfoam step men's casual shoes js0296 colorful,حذاء كاجوال للرجال من adidas Cloudfoam Step JS0296 ملون,965748492,Alibaba,2314628.0,26870,https://www.trendyol.com/ar/pname-p-965748492,OK,,
product-core_content-name_965748488_1,965748488_1,product-core,content-name,2025-08-05 08:54:09.902177 UTC,tr-tr,Cloudfoam Move Erkek Günlük Ayakkabı ID6527 Renkli,ar-ae,Cloudfoam Move Men's Casual Shoes Id6527 Colorful,حذاء كاجوال للرجال من Cloudfoam Move ID6527 ملون,965748488,Alibaba,2314628.0,15702,https://www.trendyol.com/ar/pname-p-965748488,OK,,
product-core_content-name_965748492_1,965748492_1,product-core,content-name,2025-08-05 08:54:09.967293 UTC,tr-tr,Cloudfoam Step Erkek Günlük Ayakkabı JS0296 Renkli,ar-ae,Cloudfoam Step Men's Casual Shoes Js0296 Colorful,حذاء كاجوال للرجال من Cloudfoam Step JS0296 ملون,965748492,Alibaba,2314628.0,59316,https://www.trendyol.com/ar/pname-p-965748492,OK,,
product-core_content-name_970744332_1,970744332_1,product-core,content-name,2025-08-13 09:29:55.778778 UTC,tr-tr,Rebound V6 Low Erkek Günlük Ayakkabı 39232804 Renkli,ar-ae,Rebound V6 Low Men's Casual Shoes39232804 Colorful,حذاء كاجوال للرجال من Rebound V6 Low39232804 ملون,970744332,Alibaba,2528429.0,87403,https://www.trendyol.com/ar/pname-p-970744332,OK,,
product-core_content-name_965748523_1,965748523_1,product-core,content-name,2025-08-05 08:54:15.106415 UTC,tr-tr,Cloudfoam Comfy Erkek Günlük Ayakkabı IH6130 Lacivert,ar-ae,Cloudfoam Comfy Men's Casual Shoes Ih6130 Navy Blue,حذاء كاجوال مريح للرجال من Cloudfoam IH6130 باللون الأزرق الداكن,965748523,Alibaba,2314628.0,33231,https://www.trendyol.com/ar/pname-p-965748523,OK,,
product-core_content-name_968408701_1,968408701_1,product-core,content-name,2025-08-08 12:46:21.411236 UTC,tr-tr,Breaknet 2.0 Kadın Günlük Ayakkabı JI4859 Siyah,ar-ae,Breaknet 2.0 Women &Apos; S Daily Shoes Ji4859 Black,حذاء كاجوال نسائي من Breaknet 2.0 JI4859 باللون الأسود,968408701,Alibaba,1012844.0,32542,https://www.trendyol.com/ar/pname-p-968408701,Not OK,Accuracy,
product-core_content-name_965750408_1,965750408_1,product-core,content-name,2025-08-05 08:57:09.774040 UTC,tr-tr,Cloudfoam Comfy Kadın Günlük Ayakkabı IH2974 Siyah,ar-ae,Cloudfoam Comfy Women's Casual Shoes Ih2974 Black,حذاء كاجوال نسائي من Cloudfoam Comfy IH2974 باللون الأسود,965750408,Alibaba,2314628.0,8620,https://www.trendyol.com/ar/pname-p-965750408,OK,,
product-core_content-name_968408687_1,968408687_1,product-core,content-name,2025-08-08 12:46:21.131293 UTC,tr-tr,CourtBlock Kadın Günlük Ayakkbaı IF6492 Siyah,ar-ae,Courtblock Women's Casual Shoes If6492 Black,حذاء كاجوال نسائي من CourtBlock IF6492 باللون الأسود,968408687,Alibaba,1012844.0,71472,https://www.trendyol.com/ar/pname-p-968408687,OK,,
product-core_content-name_968408685_1,968408685_1,product-core,content-name,2025-08-08 12:46:21.112355 UTC,tr-tr,Courtblock Kadın Günlük Ayakkabı IF6493 Beyaz,ar-ae,Courtblock Women's Casual Shoes If6493 White,حذاء كاجوال نسائي من Courtblock IF6493 باللون الأبيض,968408685,Alibaba,1012844.0,4824,https://www.trendyol.com/ar/pname-p-968408685,OK,,
product-core_content-name_968408705_1,968408705_1,product-core,content-name,2025-08-08 12:46:21.332090 UTC,tr-tr,Grand Court Base 2.0 Kadın Günlük Ayakkabı GW9261 Beyaz,ar-ae,Grand Court Base 2.0 Women's Casual Shoes Gw9261 White,حذاء كاجوال نسائي من Grand Court Base 2.0 GW9261 باللون الأبيض,968408705,Alibaba,1012844.0,60370,https://www.trendyol.com/ar/pname-p-968408705,OK,,
product-core_content-name_968408695_1,968408695_1,product-core,content-name,2025-08-08 12:46:21.264217 UTC,tr-tr,Vl Court Base Kadın Günlük Ayakkabı ID3715 Siyah,ar-ae,Vl Court Base Women's Casual Shoes Id3715 Black,حذاء كاجوال نسائي من Vl Court Base ID3715 باللون الأسود,968408695,Alibaba,1012844.0,28479,https://www.trendyol.com/ar/pname-p-968408695,OK,,
product-core_content-name_973389548_1,973389548_1,product-core,content-name,2025-08-18 12:07:24.481731 UTC,tr-tr,Caven 2.0 Sneaker Günlük Ayakkabı,ar-ae,Caven 2.0 Sneaker Casual Shoes,حذاء كافين 2.0 الرياضي الكاجوال,973389548,Alibaba,1129218.0,40785,https://www.trendyol.com/ar/pname-p-973389548,OK,,
product-core_content-name_886843560_1,886843560_1,product-core,content-name,2025-08-19 08:56:05.088539 UTC,tr-tr,Court Lally Sneaker,ar-ae,Court Lally Sneaker,حذاء كورت لالي الرياضي,886843560,Alibaba,1500568.0,17725,https://www.trendyol.com/ar/pname-p-886843560,OK,,
product-core_content-name_977012894_1,977012894_1,product-core,content-name,2025-08-23 08:30:47.394820 UTC,tr-tr,Courtblock Sneaker Günlük Ayakkabı,ar-ae,Courtblock Sneaker Casual Shoes,حذاء كورتبلوك الرياضي الكاجوال,977012894,Alibaba,1012844.0,32968,https://www.trendyol.com/ar/pname-p-977012894,OK,,
